date,cases,death,district,population
2024-01-07,3,0,Centre,500000
2024-01-14,5,1,Centre,500000
2024-01-21,4,0,Centre,500000
2024-01-28,7,1,Centre,500000
2024-02-04,9,1,Centre,500000
2024-02-11,12,2,Centre,500000
2024-02-18,18,2,Centre,500000
2024-02-25,22,3,Centre,500000
2024-03-03,28,3,Centre,500000
2024-03-10,35,4,Centre,500000
2024-03-17,42,5,Centre,500000
2024-03-24,38,4,Centre,500000
2024-03-31,31,3,Centre,500000
2024-04-07,25,2,Centre,500000
2024-04-14,19,2,Centre,500000
2024-04-21,14,1,Centre,500000
2024-04-28,10,1,Centre,500000
2024-05-05,8,1,Centre,500000
2024-05-12,6,0,Centre,500000
2024-05-19,5,0,Centre,500000
2024-05-26,4,0,Centre,500000
2024-06-02,3,0,Centre,500000
2024-06-09,3,0,Centre,500000
2024-06-16,2,0,Centre,500000
2024-06-23,2,0,Centre,500000
2024-06-30,2,0,Centre,500000
2024-07-07,3,0,Centre,500000
2024-07-14,2,0,Centre,500000
2024-07-21,3,0,Centre,500000
2024-07-28,2,0,Centre,500000
2024-08-04,3,0,Centre,500000
2024-08-11,4,0,Centre,500000
2024-08-18,5,1,Centre,500000
2024-08-25,6,1,Centre,500000
2024-09-01,8,1,Centre,500000
2024-09-08,10,1,Centre,500000
2024-09-15,13,1,Centre,500000
2024-09-22,16,2,Centre,500000
2024-09-29,20,2,Centre,500000
2024-10-06,17,2,Centre,500000
2024-10-13,14,1,Centre,500000
2024-10-20,11,1,Centre,500000
2024-10-27,9,1,Centre,500000
2024-11-03,7,1,Centre,500000
2024-11-10,6,0,Centre,500000
2024-11-17,5,0,Centre,500000
2024-11-24,4,0,Centre,500000
2024-12-01,4,0,Centre,500000
2024-12-08,3,0,Centre,500000
2024-12-15,3,0,Centre,500000
2024-12-22,2,0,Centre,500000
2024-12-29,2,0,Centre,500000